cms_omds_lb.CMS_LHC_BEAM_COND.BRM_VACSUMMARY.VGPB_183_1R5
11076
ROW 	WEIGHT 	DIPTIME 	VGPB_183_1R5
5582 	1 	1317986500 	.00000000003
5583 	1 	1317986600 	.00000000003
5584 	1 	1317986700 	.00000000003
5585 	1 	1317986800 	.00000000003
5586 	1 	1317986900 	.00000000003
5587 	1 	1317987001 	.00000000003
5588 	1 	1317987101 	.00000000003
5589 	1 	1317987201 	.00000000003
5590 	1 	1317987301 	.00000000003
5591 	1 	1317987401 	.00000000003
5592 	1 	1317987502 	.00000000003
5593 	1 	1317987602 	.00000000003
5594 	1 	1317987702 	.00000000003
5595 	1 	1317987802 	.00000000003
5596 	1 	1317987903 	.00000000003
5597 	1 	1317988003 	.00000000003
5598 	1 	1317988103 	.00000000003
5599 	1 	1317988203 	.00000000003
5600 	1 	1317988303 	.00000000003
5601 	1 	1317988404 	.00000000003
5602 	1 	1317988504 	.00000000003
5603 	1 	1317988604 	.00000000003
5604 	1 	1317988704 	.00000000003
5605 	1 	1317988804 	.00000000003
5606 	1 	1317988905 	.00000000003
5607 	1 	1317989005 	.00000000003
5608 	1 	1317989105 	.00000000003
5609 	1 	1317989205 	.00000000003
5610 	1 	1317989305 	.00000000003
5611 	1 	1317989406 	.00000000003
5612 	1 	1317989506 	.000000000029
5613 	1 	1317989606 	.00000000003
5614 	1 	1317989706 	.00000000003
5615 	1 	1317989806 	.00000000003
5616 	1 	1317989907 	.00000000003
5617 	1 	1317990007 	.000000000029
5618 	1 	1317990107 	.00000000003
5619 	1 	1317990207 	.00000000003
5620 	1 	1317990307 	.000000000029
5621 	1 	1317990408 	.00000000003
5622 	1 	1317990508 	.000000000029
5623 	1 	1317990608 	.000000000029
5624 	1 	1317990708 	.000000000029
5625 	1 	1317990808 	.000000000029
5626 	1 	1317990909 	.000000000029
5627 	1 	1317991009 	.000000000029
5628 	1 	1317991109 	.000000000029
5629 	1 	1317991209 	.000000000029
5630 	1 	1317991309 	.000000000029
5631 	1 	1317991410 	.000000000029
5632 	1 	1317991510 	.000000000029
5633 	1 	1317991610 	.000000000029
5634 	1 	1317991710 	.000000000029
5635 	1 	1317991810 	.000000000029
5636 	1 	1317991911 	.000000000029
5637 	1 	1317992011 	.000000000029
5638 	1 	1317992111 	.000000000029
5639 	1 	1317992211 	.000000000029
5640 	1 	1317992311 	.000000000029
5641 	1 	1317992412 	.000000000029
5642 	1 	1317992512 	.000000000029
5643 	1 	1317992612 	.000000000029
5644 	1 	1317992712 	.000000000029
5645 	1 	1317992812 	.000000000029
5646 	1 	1317992913 	.000000000029
5647 	1 	1317993013 	.000000000029
5648 	1 	1317993113 	.000000000029
5649 	1 	1317993213 	.000000000029
5650 	1 	1317993314 	.000000000029
5651 	1 	1317993414 	.000000000029
5652 	1 	1317993514 	.000000000029
5653 	1 	1317993614 	.000000000029
5654 	1 	1317993714 	.000000000029
5655 	1 	1317993815 	.000000000029
5656 	1 	1317993915 	.000000000029
5657 	1 	1317994015 	.000000000029
5658 	1 	1317994115 	.000000000029
5659 	1 	1317994215 	.000000000028
5660 	1 	1317994316 	.000000000029
5661 	1 	1317994416 	.000000000029
5662 	1 	1317994516 	.000000000029
5663 	1 	1317994616 	.000000000029
5664 	1 	1317994716 	.000000000029
5665 	1 	1317994817 	.000000000029
5666 	1 	1317994917 	.000000000029
5667 	1 	1317995017 	.000000000029
5668 	1 	1317995117 	.000000000029
5669 	1 	1317995217 	.000000000028
5670 	1 	1317995318 	.000000000028
5671 	1 	1317995418 	.000000000028
5672 	1 	1317995518 	.000000000028
5673 	1 	1317995618 	.000000000028
5674 	1 	1317995718 	.000000000028
5675 	1 	1317995819 	.000000000028
5676 	1 	1317995919 	.000000000028
5677 	1 	1317996019 	.000000000028
5678 	1 	1317996119 	.000000000028
5679 	1 	1317996219 	.000000000028
5680 	1 	1317996320 	.000000000028
5681 	1 	1317996420 	.000000000028
5682 	1 	1317996520 	.000000000028
5683 	1 	1317996620 	.000000000028
5684 	1 	1317996720 	.000000000028
5685 	1 	1317996821 	.000000000028
5686 	1 	1317996921 	.000000000028
5687 	1 	1317997021 	.000000000028
5688 	1 	1317997121 	.000000000027
5689 	1 	1317997221 	.000000000027
5690 	1 	1317997322 	.000000000027
5691 	1 	1317997422 	.000000000027
5692 	1 	1317997522 	.000000000027
5693 	1 	1317997622 	.000000000027
5694 	1 	1317997722 	.000000000027
5695 	1 	1317997823 	.000000000022
5696 	1 	1317997923 	.000000000021
5697 	1 	1317998023 	.000000000021
5698 	1 	1317998123 	.000000000021
5699 	1 	1317998223 	.000000000021
5700 	1 	1317998324 	.000000000021
5701 	1 	1317998424 	.000000000021
5702 	1 	1317998524 	.000000000021
5703 	1 	1317998624 	.000000000021
5704 	1 	1317998725 	.000000000021
5705 	1 	1317998825 	.000000000021
5706 	1 	1317998925 	.00000000002
5707 	1 	1317999025 	.00000000002
5708 	1 	1317999125 	.000000000021
5709 	1 	1317999226 	.000000000021
5710 	1 	1317999326 	.000000000021
5711 	1 	1317999426 	.000000000021
5712 	1 	1317999526 	.00000000002
5713 	1 	1317999626 	.00000000002
5714 	1 	1317999727 	.00000000002
5715 	1 	1317999827 	.000000000021
5716 	1 	1317999927 	.00000000002
5717 	1 	1318000027 	.00000000002
5718 	1 	1318000127 	.00000000002
5719 	1 	1318000228 	.000000000021
5720 	1 	1318000328 	.000000000021
5721 	1 	1318000428 	.000000000021
5722 	1 	1318000528 	.000000000021
5723 	1 	1318000628 	.00000000002
5724 	1 	1318000729 	.000000000021
5725 	1 	1318000829 	.000000000021
5726 	1 	1318000929 	.000000000021
5727 	1 	1318001029 	.000000000021
5728 	1 	1318001129 	.000000000021
5729 	1 	1318001230 	.000000000021
5730 	1 	1318001330 	.000000000021
5731 	1 	1318001430 	.000000000021
5732 	1 	1318001530 	.000000000021
5733 	1 	1318001630 	.000000000021
5734 	1 	1318001731 	.000000000021
5735 	1 	1318001831 	.000000000021
5736 	1 	1318001931 	.000000000021
5737 	1 	1318002031 	.000000000021
5738 	1 	1318002131 	.000000000021
5739 	1 	1318002232 	.000000000021
5740 	1 	1318002332 	.000000000021
5741 	1 	1318002432 	.000000000021
5742 	1 	1318002532 	.000000000021
5743 	1 	1318002632 	.000000000021
5744 	1 	1318002733 	.000000000021
5745 	1 	1318002833 	.000000000021
5746 	1 	1318002933 	.000000000021
5747 	1 	1318003033 	.000000000021
5748 	1 	1318003133 	.000000000021
5749 	1 	1318003234 	.000000000021
5750 	1 	1318003334 	.000000000021
5751 	1 	1318003434 	.000000000021
5752 	1 	1318003534 	.000000000021
5753 	1 	1318003635 	.000000000021
5754 	1 	1318003735 	.000000000021
5755 	1 	1318003835 	.000000000021
5756 	1 	1318003935 	.000000000021
5757 	1 	1318004035 	.000000000021
5758 	1 	1318004136 	.000000000021
5759 	1 	1318004236 	.000000000021
5760 	1 	1318004336 	.000000000021
5761 	1 	1318004436 	.000000000021
5762 	1 	1318004536 	.000000000021
5763 	1 	1318004637 	.000000000021
5764 	1 	1318004737 	.000000000021
5765 	1 	1318004837 	.000000000021
5766 	1 	1318004937 	.000000000021
5767 	1 	1318005037 	.000000000021
5768 	1 	1318005138 	.000000000021
5769 	1 	1318005238 	.000000000021
5770 	1 	1318005338 	.000000000021
5771 	1 	1318005438 	.000000000021
5772 	1 	1318005538 	.000000000021
5773 	1 	1318005639 	.000000000021
5774 	1 	1318005739 	.000000000021
5775 	1 	1318005839 	.000000000021
5776 	1 	1318005939 	.00000000002
5777 	1 	1318006039 	.000000000021
5778 	1 	1318006140 	.000000000021
5779 	1 	1318006240 	.000000000021
5780 	1 	1318006340 	.00000000002
5781 	1 	1318006440 	.00000000002
5782 	1 	1318006540 	.00000000002
5783 	1 	1318006641 	.000000000021
5784 	1 	1318006741 	.000000000021
5785 	1 	1318006841 	.00000000002
5786 	1 	1318006941 	.00000000002
5787 	1 	1318007041 	.00000000002
5788 	1 	1318007142 	.000000000021
5789 	1 	1318007242 	.000000000021
5790 	1 	1318007342 	.000000000021
5791 	1 	1318007442 	.000000000021
5792 	1 	1318007542 	.000000000021
5793 	1 	1318007643 	.000000000021
5794 	1 	1318007743 	.000000000021
5795 	1 	1318007843 	.000000000021
5796 	1 	1318007943 	.000000000021
5797 	1 	1318008043 	.000000000021
5798 	1 	1318008144 	.000000000021
5799 	1 	1318008244 	.000000000021
5800 	1 	1318008344 	.000000000021
5801 	1 	1318008444 	.000000000021
5802 	1 	1318008545 	.00000000002
5803 	1 	1318008645 	.000000000021
5804 	1 	1318008745 	.000000000021
5805 	1 	1318008845 	.000000000021
5806 	1 	1318008945 	.00000000002
5807 	1 	1318009046 	.00000000002
5808 	1 	1318009146 	.000000000021
5809 	1 	1318009246 	.000000000021
5810 	1 	1318009346 	.000000000021
5811 	1 	1318009446 	.000000000021
5812 	1 	1318009547 	.000000000022
5813 	1 	1318009647 	.000000000022
5814 	1 	1318009747 	.000000000022
5815 	1 	1318009847 	.000000000022
5816 	1 	1318009947 	.000000000023
5817 	1 	1318010048 	.000000000023
5818 	1 	1318010148 	.000000000023
5819 	1 	1318010248 	.000000000023
5820 	1 	1318010348 	.000000000022
5821 	1 	1318010448 	.000000000022
5822 	1 	1318010549 	.000000000022
5823 	1 	1318010649 	.000000000021
5824 	1 	1318010749 	.000000000021
5825 	1 	1318010849 	.000000000022
5826 	1 	1318010949 	.000000000021
5827 	1 	1318011050 	.000000000021
5828 	1 	1318011150 	.000000000021
5829 	1 	1318011250 	.000000000021
5830 	1 	1318011350 	.000000000021
5831 	1 	1318011450 	.000000000021
5832 	1 	1318011551 	.000000000021
5833 	1 	1318011651 	.000000000021
5834 	1 	1318011751 	.000000000021
5835 	1 	1318011851 	.000000000021
5836 	1 	1318011951 	.000000000021
5837 	1 	1318012052 	.000000000021
5838 	1 	1318012152 	.000000000021
5839 	1 	1318012252 	.000000000021
5840 	1 	1318012352 	.000000000021
5841 	1 	1318012452 	.000000000021
5842 	1 	1318012553 	.000000000021
5843 	1 	1318012653 	.000000000021
5844 	1 	1318012753 	.00000000002
5845 	1 	1318012853 	.000000000021
5846 	1 	1318012953 	.000000000021
5847 	1 	1318013054 	.000000000021
5848 	1 	1318013154 	.000000000021
5849 	1 	1318013254 	.00000000002
5850 	1 	1318013354 	.000000000021
5851 	1 	1318013454 	.000000000021
5852 	1 	1318013555 	.000000000021
5853 	1 	1318013655 	.000000000021
5854 	1 	1318013755 	.000000000021
5855 	1 	1318013855 	.000000000021
5856 	1 	1318013956 	.000000000021
5857 	1 	1318014056 	.000000000021
5858 	1 	1318014156 	.000000000021
5859 	1 	1318014256 	.000000000021
5860 	1 	1318014356 	.000000000021
5861 	1 	1318014457 	.000000000022
5862 	1 	1318014557 	.000000000022
5863 	1 	1318014657 	.000000000023
5864 	1 	1318014757 	.000000000025
5865 	1 	1318014857 	.000000000026
5866 	1 	1318014958 	.000000000028
5867 	1 	1318015058 	.000000000029
5868 	1 	1318015158 	.00000000003
5869 	1 	1318015258 	.00000000003
5870 	1 	1318015358 	.00000000003
5871 	1 	1318015459 	.000000000031
5872 	1 	1318015559 	.000000000031
5873 	1 	1318015659 	.000000000035
5874 	1 	1318015759 	.000000000033
5875 	1 	1318015859 	.00000000003
5876 	1 	1318015960 	.000000000027
5877 	1 	1318016060 	.000000000026
5878 	1 	1318016160 	.000000000025
5879 	1 	1318016260 	.000000000024
5880 	1 	1318016360 	.000000000024
5881 	1 	1318016461 	.000000000023
5882 	1 	1318016561 	.000000000023
5883 	1 	1318016661 	.000000000023
5884 	1 	1318016761 	.000000000023
5885 	1 	1318016861 	.000000000023
5886 	1 	1318016962 	.000000000022
5887 	1 	1318017062 	.000000000023
5888 	1 	1318017162 	.000000000027
5889 	1 	1318017262 	.000000000033
5890 	1 	1318017362 	.000000000047
5891 	1 	1318017463 	.000000000063
5892 	1 	1318017563 	.000000000093000004
5893 	1 	1318017663 	.00000000012
5894 	1 	1318017763 	.0000000002
5895 	1 	1318017863 	.00000000029
5896 	1 	1318017964 	.00000000045
5897 	1 	1318018064 	.0000000014
5898 	1 	1318018164 	.0000000022
5899 	1 	1318018264 	.0000000018
5900 	1 	1318018364 	.0000000018
5901 	1 	1318018465 	.0000000022
5902 	1 	1318018565 	.000000002
5903 	1 	1318018665 	.0000000019
5904 	1 	1318018765 	.0000000018
5905 	1 	1318018866 	.0000000017
5906 	1 	1318018966 	.0000000014
5907 	1 	1318019066 	.000000001
5908 	1 	1318019166 	.00000000085
5909 	1 	1318019266 	.0000000019
5910 	1 	1318019367 	.0000000011
5911 	1 	1318019467 	.00000000026
5912 	1 	1318019567 	.00000000017
5913 	1 	1318019667 	.00000000013
5914 	1 	1318019767 	.00000000011
5915 	1 	1318019868 	.000000000099
5916 	1 	1318019968 	.00000000009
5917 	1 	1318020068 	.000000000082
5918 	1 	1318020168 	.000000000077000004
5919 	1 	1318020268 	.000000000072
5920 	1 	1318020369 	.000000000069
5921 	1 	1318020469 	.000000000066
5922 	1 	1318020569 	.000000000064
5923 	1 	1318020669 	.000000000061000004
5924 	1 	1318020769 	.000000000058
5925 	1 	1318020870 	.000000000057000002
5926 	1 	1318020970 	.000000000055
5927 	1 	1318021070 	.000000000054
5928 	1 	1318021170 	.000000000052
5929 	1 	1318021270 	.000000000051
5930 	1 	1318021371 	.00000000005
5931 	1 	1318021471 	.000000000049
5932 	1 	1318021571 	.000000000048
5933 	1 	1318021671 	.000000000047
5934 	1 	1318021771 	.000000000046
5935 	1 	1318021872 	.000000000045
5936 	1 	1318021972 	.000000000045
5937 	1 	1318022072 	.000000000044
5938 	1 	1318022172 	.000000000043
5939 	1 	1318022272 	.000000000042
5940 	1 	1318022373 	.000000000042
5941 	1 	1318022473 	.000000000041
5942 	1 	1318022573 	.000000000041
5943 	1 	1318022673 	.00000000004
5944 	1 	1318022773 	.000000000039
5945 	1 	1318022874 	.000000000039
5946 	1 	1318022974 	.000000000039
5947 	1 	1318023074 	.000000000039
5948 	1 	1318023174 	.000000000038
5949 	1 	1318023274 	.000000000038
5950 	1 	1318023375 	.000000000037
5951 	1 	1318023475 	.000000000037
5952 	1 	1318023575 	.000000000037
5953 	1 	1318023675 	.000000000037
5954 	1 	1318023776 	.000000000036
5955 	1 	1318023876 	.000000000036
5956 	1 	1318023976 	.000000000036
5957 	1 	1318024076 	.000000000036
5958 	1 	1318024176 	.000000000035
5959 	1 	1318024277 	.000000000035
5960 	1 	1318024377 	.000000000035
5961 	1 	1318024477 	.000000000035
5962 	1 	1318024577 	.000000000034
5963 	1 	1318024677 	.000000000034
5964 	1 	1318024778 	.000000000034
5965 	1 	1318024878 	.000000000034
5966 	1 	1318024978 	.000000000034
5967 	1 	1318025078 	.000000000034
5968 	1 	1318025178 	.000000000033
5969 	1 	1318025279 	.000000000033
5970 	1 	1318025379 	.000000000033
5971 	1 	1318025479 	.000000000033
5972 	1 	1318025579 	.000000000033
5973 	1 	1318025679 	.000000000033
5974 	1 	1318025780 	.000000000032
5975 	1 	1318025880 	.000000000032
5976 	1 	1318025980 	.000000000032
5977 	1 	1318026080 	.000000000032
5978 	1 	1318026180 	.000000000032
5979 	1 	1318026281 	.000000000032
5980 	1 	1318026381 	.000000000031
5981 	1 	1318026481 	.000000000031
5982 	1 	1318026581 	.000000000031
5983 	1 	1318026681 	.000000000031
5984 	1 	1318026782 	.000000000031
5985 	1 	1318026882 	.000000000031
5986 	1 	1318026982 	.000000000031
5987 	1 	1318027082 	.00000000003
5988 	1 	1318027182 	.000000000031
5989 	1 	1318027283 	.00000000003
5990 	1 	1318027383 	.00000000003
5991 	1 	1318027483 	.00000000003
5992 	1 	1318027583 	.00000000003
5993 	1 	1318027683 	.00000000003
5994 	1 	1318027784 	.00000000003
5995 	1 	1318027884 	.00000000003
5996 	1 	1318027984 	.00000000003
5997 	1 	1318028084 	.00000000003
5998 	1 	1318028184 	.000000000029
5999 	1 	1318028285 	.00000000003
6000 	1 	1318028385 	.000000000029
6001 	1 	1318028485 	.000000000029
6002 	1 	1318028585 	.000000000029
6003 	1 	1318028685 	.000000000029
6004 	1 	1318028786 	.000000000029
6005 	1 	1318028886 	.000000000029
6006 	1 	1318028986 	.000000000029
6007 	1 	1318029086 	.000000000029
6008 	1 	1318029187 	.000000000029
6009 	1 	1318029287 	.000000000029
6010 	1 	1318029387 	.000000000029
6011 	1 	1318029487 	.000000000029
6012 	1 	1318029587 	.000000000028
6013 	1 	1318029688 	.000000000028
6014 	1 	1318029788 	.000000000028
6015 	1 	1318029888 	.000000000028
6016 	1 	1318029988 	.000000000028
6017 	1 	1318030088 	.000000000028
6018 	1 	1318030189 	.000000000028
6019 	1 	1318030289 	.000000000028
6020 	1 	1318030389 	.000000000028
6021 	1 	1318030489 	.000000000028
6022 	1 	1318030589 	.000000000028
6023 	1 	1318030690 	.000000000028
6024 	1 	1318030790 	.000000000028
6025 	1 	1318030890 	.000000000028
6026 	1 	1318030990 	.000000000028
6027 	1 	1318031090 	.000000000027
6028 	1 	1318031191 	.000000000027
6029 	1 	1318031291 	.000000000027
6030 	1 	1318031391 	.000000000027
6031 	1 	1318031491 	.000000000027
6032 	1 	1318031591 	.000000000027
6033 	1 	1318031692 	.000000000027
6034 	1 	1318031792 	.000000000027
6035 	1 	1318031892 	.000000000027
6036 	1 	1318031992 	.000000000027
6037 	1 	1318032092 	.000000000027
6038 	1 	1318032193 	.000000000027
6039 	1 	1318032293 	.000000000027
6040 	1 	1318032393 	.000000000027
6041 	1 	1318032493 	.000000000027
6042 	1 	1318032593 	.000000000027
6043 	1 	1318032694 	.000000000027
6044 	1 	1318032794 	.000000000027
6045 	1 	1318032894 	.000000000027
6046 	1 	1318032994 	.000000000027
6047 	1 	1318033094 	.000000000027
6048 	1 	1318033195 	.000000000027
6049 	1 	1318033295 	.000000000027
6050 	1 	1318033395 	.000000000027
6051 	1 	1318033495 	.000000000027
6052 	1 	1318033595 	.000000000027
6053 	1 	1318033696 	.000000000027
6054 	1 	1318033796 	.000000000027
6055 	1 	1318033896 	.000000000027
6056 	1 	1318033996 	.000000000027
6057 	1 	1318034097 	.000000000027
6058 	1 	1318034197 	.000000000027
6059 	1 	1318034297 	.000000000026
6060 	1 	1318034397 	.000000000026
6061 	1 	1318034497 	.000000000028
6062 	1 	1318034598 	.000000000031
6063 	1 	1318034698 	.000000000034
6064 	1 	1318034798 	.000000000038
6065 	1 	1318034898 	.000000000041
6066 	1 	1318034998 	.000000000053
6067 	1 	1318035099 	.000000000081
6068 	1 	1318035199 	.0000000001
6069 	1 	1318035299 	.00000000014
6070 	1 	1318035399 	.00000000029
6071 	1 	1318035499 	.0000000014
6072 	1 	1318035600 	.0000000042
6073 	1 	1318035700 	.0000000002
6074 	1 	1318035800 	.00000000011
6075 	1 	1318035900 	.00000000008
6076 	1 	1318036000 	.000000000064
6077 	1 	1318036101 	.000000000055
6078 	1 	1318036201 	.00000000005
6079 	1 	1318036301 	.000000000046
6080 	1 	1318036401 	.000000000044
6081 	1 	1318036501 	.000000000042
6082 	1 	1318036602 	.000000000041
6083 	1 	1318036702 	.00000000004
6084 	1 	1318036802 	.000000000038
6085 	1 	1318036902 	.000000000039
6086 	1 	1318037002 	.000000000042
6087 	1 	1318037103 	.000000000048
6088 	1 	1318037203 	.000000000062
6089 	1 	1318037303 	.000000000071
6090 	1 	1318037403 	.000000000086
6091 	1 	1318037503 	.000000000093000004
6092 	1 	1318037604 	.000000000099
6093 	1 	1318037704 	.0000000001
6094 	1 	1318037804 	.00000000011
6095 	1 	1318037904 	.00000000014
6096 	1 	1318038004 	.0000000003
6097 	1 	1318038105 	.00000000037
6098 	1 	1318038205 	.00000000063
6099 	1 	1318038305 	.000000001
6100 	1 	1318038405 	.0000000016
6101 	1 	1318038505 	.0000000017
6102 	1 	1318038606 	.0000000016
6103 	1 	1318038706 	.000000001
6104 	1 	1318038806 	.000000001
6105 	1 	1318038906 	.00000000062
6106 	1 	1318039007 	.0000000019
6107 	1 	1318039107 	.0000000048
6108 	1 	1318039207 	.0000000045
6109 	1 	1318039307 	.0000000038
6110 	1 	1318039407 	.0000000028
6111 	1 	1318039508 	.0000000028
6112 	1 	1318039608 	.0000000028
6113 	1 	1318039708 	.0000000027
6114 	1 	1318039808 	.0000000026
6115 	1 	1318039908 	.0000000026
6116 	1 	1318040009 	.0000000023
6117 	1 	1318040109 	.0000000023
6118 	1 	1318040209 	.0000000023
6119 	1 	1318040309 	.0000000024
6120 	1 	1318040409 	.0000000023
6121 	1 	1318040510 	.0000000024
6122 	1 	1318040610 	.0000000023
6123 	1 	1318040710 	.0000000023
6124 	1 	1318040810 	.0000000024
6125 	1 	1318040910 	.0000000024
6126 	1 	1318041011 	.0000000025
6127 	1 	1318041111 	.0000000027
6128 	1 	1318041211 	.0000000028
6129 	1 	1318041311 	.0000000027
6130 	1 	1318041411 	.0000000027
6131 	1 	1318041512 	.0000000027
6132 	1 	1318041612 	.0000000027
6133 	1 	1318041712 	.0000000026
6134 	1 	1318041812 	.0000000026
6135 	1 	1318041912 	.0000000025
6136 	1 	1318042013 	.0000000025
6137 	1 	1318042113 	.0000000025
6138 	1 	1318042213 	.0000000024
6139 	1 	1318042313 	.0000000025
6140 	1 	1318042413 	.0000000029
6141 	1 	1318042514 	.0000000023
6142 	1 	1318042614 	.0000000028
6143 	1 	1318042714 	.0000000022
6144 	1 	1318042814 	.0000000021
6145 	1 	1318042914 	.0000000027
6146 	1 	1318043015 	.0000000024
6147 	1 	1318043115 	.000000002
6148 	1 	1318043215 	.000000002
6149 	1 	1318043315 	.0000000023
6150 	1 	1318043415 	.000000002
6151 	1 	1318043516 	.00000000053
6152 	1 	1318043616 	.00000000038
6153 	1 	1318043716 	.00000000031
6154 	1 	1318043816 	.00000000027
6155 	1 	1318043917 	.00000000023
6156 	1 	1318044017 	.00000000021
6157 	1 	1318044117 	.00000000019
6158 	1 	1318044217 	.00000000018
6159 	1 	1318044317 	.00000000016
6160 	1 	1318044418 	.00000000015
6161 	1 	1318044518 	.00000000014
6162 	1 	1318044618 	.00000000013
6163 	1 	1318044718 	.00000000013
6164 	1 	1318044818 	.00000000012
6165 	1 	1318044919 	.00000000011
6166 	1 	1318045019 	.00000000011
6167 	1 	1318045119 	.00000000011
6168 	1 	1318045219 	.0000000001
6169 	1 	1318045319 	.0000000001
6170 	1 	1318045420 	.0000000001
6171 	1 	1318045520 	.000000000096
6172 	1 	1318045620 	.000000000093000004
6173 	1 	1318045720 	.000000000089
6174 	1 	1318045820 	.000000000087
6175 	1 	1318045921 	.000000000085
6176 	1 	1318046021 	.000000000082
6177 	1 	1318046121 	.00000000008
6178 	1 	1318046221 	.000000000078
6179 	1 	1318046321 	.000000000076
6180 	1 	1318046422 	.000000000074
6181 	1 	1318046522 	.000000000073
6182 	1 	1318046622 	.000000000071
6183 	1 	1318046722 	.00000000007
6184 	1 	1318046822 	.000000000068
6185 	1 	1318046923 	.000000000067
6186 	1 	1318047023 	.000000000066
6187 	1 	1318047123 	.000000000064
6188 	1 	1318047223 	.000000000063
6189 	1 	1318047323 	.000000000062
6190 	1 	1318047424 	.000000000061000004
6191 	1 	1318047524 	.000000000061000004
6192 	1 	1318047624 	.00000000006
6193 	1 	1318047724 	.000000000058
6194 	1 	1318047824 	.000000000058
6195 	1 	1318047925 	.000000000057000002
6196 	1 	1318048025 	.000000000056
6197 	1 	1318048125 	.000000000055
6198 	1 	1318048225 	.000000000055
6199 	1 	1318048326 	.000000000054
6200 	1 	1318048426 	.000000000054
6201 	1 	1318048526 	.000000000053
6202 	1 	1318048626 	.000000000052
6203 	1 	1318048726 	.000000000051
6204 	1 	1318048827 	.000000000051
6205 	1 	1318048927 	.000000000051
6206 	1 	1318049027 	.00000000005
6207 	1 	1318049127 	.000000000049
6208 	1 	1318049227 	.000000000049
6209 	1 	1318049328 	.000000000048
6210 	1 	1318049428 	.000000000048
6211 	1 	1318049528 	.000000000048
6212 	1 	1318049628 	.000000000047
6213 	1 	1318049728 	.000000000046
6214 	1 	1318049829 	.000000000046
6215 	1 	1318049929 	.000000000046
6216 	1 	1318050029 	.000000000045
6217 	1 	1318050129 	.000000000045
6218 	1 	1318050229 	.000000000044
6219 	1 	1318050330 	.000000000044
6220 	1 	1318050430 	.000000000044
6221 	1 	1318050530 	.000000000044
6222 	1 	1318050630 	.000000000044
6223 	1 	1318050730 	.000000000043
6224 	1 	1318050831 	.000000000042
6225 	1 	1318050931 	.000000000042
6226 	1 	1318051031 	.000000000042
6227 	1 	1318051131 	.000000000042
6228 	1 	1318051231 	.000000000042
6229 	1 	1318051332 	.000000000041
6230 	1 	1318051432 	.000000000041
6231 	1 	1318051532 	.000000000041
6232 	1 	1318051632 	.000000000041
6233 	1 	1318051732 	.00000000004
6234 	1 	1318051833 	.00000000004
6235 	1 	1318051933 	.000000000039
6236 	1 	1318052033 	.000000000039
6237 	1 	1318052133 	.000000000039
6238 	1 	1318052233 	.000000000039
6239 	1 	1318052334 	.000000000039
6240 	1 	1318052434 	.000000000038
6241 	1 	1318052534 	.000000000038
6242 	1 	1318052634 	.000000000038
6243 	1 	1318052735 	.000000000038
6244 	1 	1318052835 	.000000000037
6245 	1 	1318052935 	.000000000037
6246 	1 	1318053035 	.000000000037
6247 	1 	1318053135 	.000000000037
6248 	1 	1318053236 	.000000000037
6249 	1 	1318053336 	.000000000036
6250 	1 	1318053436 	.000000000036
6251 	1 	1318053536 	.000000000036
6252 	1 	1318053636 	.000000000036
6253 	1 	1318053737 	.000000000036
6254 	1 	1318053837 	.000000000036
6255 	1 	1318053937 	.000000000035
6256 	1 	1318054037 	.000000000035
6257 	1 	1318054137 	.000000000035
6258 	1 	1318054238 	.000000000035
6259 	1 	1318054338 	.000000000035
6260 	1 	1318054438 	.000000000035
6261 	1 	1318054538 	.000000000034
6262 	1 	1318054638 	.000000000034
6263 	1 	1318054739 	.000000000034
6264 	1 	1318054839 	.000000000034
6265 	1 	1318054939 	.000000000034
6266 	1 	1318055039 	.000000000034
6267 	1 	1318055139 	.000000000034
6268 	1 	1318055240 	.000000000034
6269 	1 	1318055340 	.000000000034
6270 	1 	1318055440 	.000000000033
6271 	1 	1318055540 	.000000000033
6272 	1 	1318055640 	.000000000033
6273 	1 	1318055741 	.000000000033
6274 	1 	1318055841 	.000000000033
6275 	1 	1318055941 	.000000000033
6276 	1 	1318056041 	.000000000032
6277 	1 	1318056141 	.000000000032
6278 	1 	1318056242 	.000000000033
6279 	1 	1318056342 	.000000000032
6280 	1 	1318056442 	.000000000032
6281 	1 	1318056542 	.000000000032
6282 	1 	1318056642 	.000000000032
6283 	1 	1318056743 	.000000000031
6284 	1 	1318056843 	.000000000032
6285 	1 	1318056943 	.000000000032
6286 	1 	1318057043 	.000000000031
6287 	1 	1318057143 	.000000000031
6288 	1 	1318057244 	.000000000031
6289 	1 	1318057344 	.000000000031
6290 	1 	1318057444 	.000000000031
6291 	1 	1318057544 	.000000000031
6292 	1 	1318057645 	.000000000031
6293 	1 	1318057745 	.00000000003
6294 	1 	1318057845 	.00000000003
6295 	1 	1318057945 	.00000000003
6296 	1 	1318058045 	.00000000003
6297 	1 	1318058146 	.00000000003
6298 	1 	1318058246 	.00000000003
6299 	1 	1318058346 	.00000000003
6300 	1 	1318058446 	.00000000003
6301 	1 	1318058546 	.00000000003
6302 	1 	1318058647 	.00000000003
6303 	1 	1318058747 	.00000000003
6304 	1 	1318058847 	.00000000003
6305 	1 	1318058947 	.00000000003
6306 	1 	1318059047 	.00000000003
6307 	1 	1318059148 	.00000000003
6308 	1 	1318059248 	.000000000029
6309 	1 	1318059348 	.000000000029
6310 	1 	1318059448 	.000000000029
6311 	1 	1318059548 	.000000000029
6312 	1 	1318059649 	.000000000029
